[2025-03-30 06:57:31] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:103] Filesize: 30265 bytes
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/common-rtl.css
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba4bd9d6-y5SEjN.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/common-rtl.css
[2025-03-30 06:58:44] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:44] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:44] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:44] [class-ss-page.php:119] Checking Content Identical:e1e7d40e2e467d0b6fa121724105a34d5dd043bf===. Value: FALSE
[2025-03-30 06:58:44] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common-rtl.min.css
[2025-03-30 06:58:44] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 1218
[2025-03-30 06:58:44] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba4e1ae3-IkL5VK.tmp
[2025-03-30 06:58:44] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common-rtl.min.css?simply_static_page=252
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common-rtl.min.css?simply_static_page=252
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:103] Filesize: 26209 bytes
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/common-rtl.min.css
[2025-03-30 06:58:44] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba4e1ae3-IkL5VK.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/common-rtl.min.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:39a6e0b3a4398b9bc32aa01d83b6b28e38c96900===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba50b8b9-VS7NFQ.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common.css?simply_static_page=253
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common.css?simply_static_page=253
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 27263 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/common.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba50b8b9-VS7NFQ.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/common.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:c9ea82a68faf64030526df84d774b0c6aa6518d1===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common.min.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba523c4f-r6dk1i.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common.min.css?simply_static_page=254
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/common.min.css?simply_static_page=254
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 23989 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/common.min.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba523c4f-r6dk1i.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/common.min.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:54b0956efbf613b68b8438af8158d82d64cb6522===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba53d3a1-SUadKH.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.css?simply_static_page=255
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.css?simply_static_page=255
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 7571 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba53d3a1-SUadKH.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:97372d0b687b603b71baa64f1b3259bdb554a327===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba56d754-DNclhf.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?simply_static_page=256
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?simply_static_page=256
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 7025 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba56d754-DNclhf.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:96a85e6703454bb25109acf38dc9756cbfc347f4===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/dialog.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba589c0b-fZvrQh.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/dialog.css?simply_static_page=257
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/dialog.css?simply_static_page=257
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 16370 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/dialog.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba589c0b-fZvrQh.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/dialog.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:5a7351f1d3981fb75855a1c6c8d21ee43fba04aa===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/dialog.min.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba5a4d13-fP01ue.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/dialog.min.css?simply_static_page=258
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/dialog.min.css?simply_static_page=258
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 15450 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/dialog.min.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba5a4d13-fP01ue.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/dialog.min.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:531cc758b9758af6b3a8fe1f412c954eaf21d721===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba5bd175-JP1fdB.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.css?simply_static_page=259
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.css?simply_static_page=259
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 6007 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/e-swiper.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba5bd175-JP1fdB.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:854cb27a87e0c8bb8f15300fffff2d7ab92a374a===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba5d8754-QOTcQp.tmp
[2025-03-30 06:58:45] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?simply_static_page=260
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?simply_static_page=260
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:103] Filesize: 5486 bytes
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css
[2025-03-30 06:58:45] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba5d8754-QOTcQp.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:45] [class-ss-page.php:119] Checking Content Identical:a5226ce1f5dd1eaba7a6d2490eb081bfcc861a0c===. Value: FALSE
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/lightbox.css
[2025-03-30 06:58:45] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 1218
[2025-03-30 06:58:45] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba5f4084-J7R4DV.tmp
[2025-03-30 06:58:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/lightbox.css?simply_static_page=261
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/lightbox.css?simply_static_page=261
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:103] Filesize: 13193 bytes
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/lightbox.css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba5f4084-J7R4DV.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/lightbox.css
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:46] [class-ss-page.php:119] Checking Content Identical:d57e9b1cdd2ece92394d5c63b98dd6247239481d===. Value: FALSE
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/lightbox.min.css
[2025-03-30 06:58:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 1218
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba61be9b-qMmrd3.tmp
[2025-03-30 06:58:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/lightbox.min.css?simply_static_page=262
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/lightbox.min.css?simply_static_page=262
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:103] Filesize: 11291 bytes
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/lightbox.min.css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba61be9b-qMmrd3.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/lightbox.min.css
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:46] [class-ss-page.php:119] Checking Content Identical:5ec84226a24b89d8050e0d9520fb1036fb4c16c6===. Value: FALSE
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/shapes.css
[2025-03-30 06:58:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 1218
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba636234-zDAflN.tmp
[2025-03-30 06:58:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/shapes.css?simply_static_page=263
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/shapes.css?simply_static_page=263
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:103] Filesize: 1019 bytes
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/shapes.css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba636234-zDAflN.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/shapes.css
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:46] [class-ss-page.php:119] Checking Content Identical:8784d3d92f27482a1fcd8304a529371a96d19bb3===. Value: FALSE
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css
[2025-03-30 06:58:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 1218
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba64f4c0-Q1cYlH.tmp
[2025-03-30 06:58:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css?simply_static_page=264
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css?simply_static_page=264
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:103] Filesize: 645 bytes
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba64f4c0-Q1cYlH.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/conditionals/shapes.min.css
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-03-30 06:58:46] [class-ss-page.php:119] Checking Content Identical:ddde3c7ed3181d7ececbdbc35e3cb49a786f0060===. Value: FALSE
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:72] URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/div-block.css
[2025-03-30 06:58:46] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 1218
[2025-03-30 06:58:46] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\umang\AppData\Local\Temp/67e8eba66af59-hbrnPe.tmp
[2025-03-30 06:58:46] [class-ss-page-handler.php:38] URL Prepared:http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/div-block.css?simply_static_page=265
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/abhi-singh/wp-content/plugins/elementor/assets/css/div-block.css?simply_static_page=265
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:103] Filesize: 432 bytes
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/css/div-block.css
[2025-03-30 06:58:46] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\umang\AppData\Local\Temp/67e8eba66af59-hbrnPe.tmp to D:\xampp\htdocs\Abhi-singh/wp-content/uploads\simply-static\temp-files/simply-static-1-1743317851/wp-content/plugins/elementor/assets/css/div-block.css
